k,wq,observable_set,sigma_max,sigma_min,condition_number,cosine_similarity,sensitivity_angle_deg,numerical_rank,gram_determinant,derivative_scheme_k,derivative_scheme_wq,derivative_quality,missing_features,feature_count,rank_tolerance,parameter_k_scale,parameter_wq_scale
0.00225,-0.475,timing,2.132928297256709,0.4322051479023322,4.934990496084278,-0.9003067752242714,154.1984208141999,2,0.8498306351750471,central,central,central,,17,2.1329282972567091e-10,0.0025,0.2625
0.00225,-0.475,all_shooting,3.35447958655249,0.5918665849639712,5.667627927933604,-0.8917523240394672,153.09427578592943,2,3.941830541100926,central,central,central,,71,3.3544795865524904e-10,0.0025,0.2625
0.00225,-0.475,ringdown_only,1.698108714875104,0.2903133554901467,5.849226991325027,-0.9115688479967556,155.72306303719873,2,0.24303286832409987,central,central,central,,4,1.698108714875104e-10,0.0025,0.2625
0.00225,-0.475,ringdown_plus_photon_geometry,2.3285161409508714,1.0289228804783337,2.263061872886307,-0.6622307331741023,131.4702238966119,2,5.74016207828263,central,central,central,,31,2.3285161409508714e-10,0.0025,0.2625
0.00225,-0.475,ringdown_plus_all_shooting,3.616766197221725,1.220531309528479,2.963271952948892,-0.7500036214680244,138.5906915944044,2,19.48671885037652,central,central,central,,75,3.616766197221725e-10,0.0025,0.2625
0.00225,-0.45,orbital,1.3704517110817456,0.06479763856810959,21.149716893482886,-0.9847557513342599,169.98285642301326,2,0.007885801357930405,central,one_sided_backward,one_sided,,18,1.3704517110817456e-10,0.0025,0.2625
0.00225,-0.45,photon_geometry,1.584572869264463,0.13460160901171725,11.772317440325129,-0.9502377869904333,161.84881065972996,2,0.04549094245157053,central,one_sided_backward,one_sided,,27,1.584572869264463e-10,0.0025,0.2625
0.00225,-0.45,redshift,0.7078983563410106,0.11224986541541197,6.306451715743578,-0.8260886617932455,145.69902061974625,2,0.006314129223721633,central,one_sided_backward,one_sided,,9,7.078983563410107e-11,0.0025,0.2625
0.00225,-0.45,timing,1.9178565534230458,0.38896561270404456,4.9306583687188335,-0.8938480992209401,153.36085297348757,2,0.5564865324660355,central,one_sided_backward,one_sided,,17,1.917856553423046e-10,0.0025,0.2625
0.00225,-0.45,all_shooting,2.909223167380833,0.5393830572729544,5.393612439533158,-0.8690860274284782,150.3526030859149,2,2.4623437181238894,central,one_sided_backward,one_sided,,71,2.909223167380833e-10,0.0025,0.2625
0.00225,-0.45,ringdown_only,1.6250700362681951,0.28067432641514434,5.789877745585324,-0.9127570199958756,155.88917579954727,2,0.20804129260587995,central,one_sided_backward,one_sided,,4,1.6250700362681953e-10,0.0025,0.2625
0.00225,-0.45,ringdown_plus_photon_geometry,2.0781029577321894,0.9644208461598034,2.1547677717740354,-0.640090440419058,129.7985637441953,2,4.016680605610217,central,one_sided_backward,one_sided,,31,2.0781029577321894e-10,0.0025,0.2625
0.00225,-0.45,ringdown_plus_all_shooting,3.1823860488986897,1.1604151223414727,2.742454822957931,-0.7149398221108134,135.63826758295275,2,13.637428400198457,central,one_sided_backward,one_sided,,75,3.18238604889869e-10,0.0025,0.2625
0.0025,-0.7125,orbital,437.62479508001155,9.69469034913335,45.140667656201394,-0.9987425449541965,177.1263796964088,2,17999967.67349929,one_sided_backward,one_sided_forward,one_sided,,18,4.3762479508001157e-08,0.0025,0.2625
0.0025,-0.7125,photon_geometry,322.05220926729663,11.013569118833885,29.241402654527988,-0.9968634396622098,175.46081341761462,2,12580813.630639078,one_sided_backward,one_sided_forward,one_sided,,27,3.220522092672966e-08,0.0025,0.2625
0.0025,-0.7125,redshift,55.17903016574721,2.0944911882501347,26.34483757931067,-0.9954152461731927,174.5113983921807,2,13356.885440791424,one_sided_backward,one_sided_forward,one_sided,,9,5.517903016574721e-09,0.0025,0.2625
0.0025,-0.7125,timing,228.55395613810697,7.137267836610329,32.02261164499791,-0.9974138883714662,175.87850381006362,2,2660979.1727439463,one_sided_backward,one_sided_forward,one_sided,,17,2.28553956138107e-08,0.0025,0.2625
0.0025,-0.7125,all_shooting,592.0001114074008,17.922173529353728,33.03171406290632,-0.9976054345569604,176.03413719739706,2,112570587.57163265,one_sided_backward,one_sided_forward,one_sided,,71,5.9200011140740084e-08,0.0025,0.2625
0.0025,-0.7125,ringdown_only,2.604639758597857,0.8416906612429714,3.094533275148189,-0.7436598728358899,138.04412093380944,2,4.8061835023473645,one_sided_backward,one_sided_forward,one_sided,,4,2.604639758597857e-10,0.0025,0.2625
0.0025,-0.7125,ringdown_plus_photon_geometry,322.0598679227046,11.129162759767928,28.93837343155366,-0.996797768106643,175.41351497029996,2,12846896.009064266,one_sided_backward,one_sided_forward,one_sided,,31,3.220598679227046e-08,0.0025,0.2625
0.0025,-0.7125,ringdown_plus_all_shooting,592.0043328408609,17.991628594417595,32.904432732929294,-0.9975869485251986,176.01885227109506,2,113446401.6218152,one_sided_backward,one_sided_forward,one_sided,,75,5.920043328408609e-08,0.0025,0.2625
0.0025,-0.69,orbital,224.32775302717312,5.333219774220746,42.06234929816864,-0.9863992192817648,170.53952352255757,2,1431347.1378587754,one_sided_backward,central,one_sided,,18,2.2432775302717314e-08,0.0025,0.2625
0.0025,-0.69,photon_geometry,171.79445729287002,5.543248327382267,30.99165816625031,-0.9801646916873946,168.5691744590748,2,906874.0292356964,one_sided_backward,central,one_sided,,27,1.7179445729287004e-08,0.0025,0.2625
0.0025,-0.69,redshift,34.5152812892789,1.172654971619924,29.433449842112513,-0.987667245768887,170.9922770826887,2,1638.186461683417,one_sided_backward,central,one_sided,,9,3.4515281289278905e-09,0.0025,0.2625
0.0025,-0.69,timing,122.20900743120056,4.34309375927511,28.138698864193533,-0.977056698496087,167.70299224015963,2,281711.673648362,one_sided_backward,central,one_sided,,17,1.2220900743120057e-08,0.0025,0.2625
0.0025,-0.69,all_shooting,309.75551096974385,9.672348045112047,32.02485162083056,-0.9795320975166418,168.38771052960072,2,8976394.165040525,one_sided_backward,central,one_sided,,71,3.0975551096974385e-08,0.0025,0.2625
0.0025,-0.69,ringdown_only,2.5120014015789924,0.8152995523555319,3.0810778618992436,-0.7436698550718948,138.04497642371234,2,4.1944417013749575,one_sided_backward,central,one_sided,,4,2.5120014015789924e-10,0.0025,0.2625
0.0025,-0.69,ringdown_plus_photon_geometry,171.80212981788787,5.921673159671071,29.01243030228823,-0.9774771742386448,167.8166257839665,2,1035013.3546843582,one_sided_backward,central,one_sided,,31,1.718021298178879e-08,0.0025,0.2625
0.0025,-0.69,ringdown_plus_all_shooting,309.7596963097738,9.896277042970956,31.30062901076393,-0.9786098692472874,168.12806422858026,2,9397092.657664321,one_sided_backward,central,one_sided,,75,3.097596963097738e-08,0.0025,0.2625
0.0025,-0.6666666666666666,orbital,43.50102284529134,1.4784779579607352,29.422841653515285,-0.9864777822911577,170.56694872128313,2,4136.458254715351,one_sided_backward,central,one_sided,,18,4.350102284529134e-09,0.0025,0.2625
0.0025,-0.6666666666666666,photon_geometry,40.19776812751765,1.6383089268894115,24.536134466311836,-0.9817340705976443,169.03214226331679,2,4337.0604638635605,one_sided_backward,central,one_sided,,27,4.019776812751765e-09,0.0025,0.2625
0.0025,-0.6666666666666666,redshift,14.120467954812616,0.606610967963226,23.27763377280153,-0.9838989979882768,169.70447435233942,2,73.3700298740308,one_sided_backward,central,one_sided,,9,1.4120467954812617e-09,0.0025,0.2625
0.0025,-0.6666666666666666,timing,29.656047345873116,2.4645165337667363,12.033210952148567,-0.9329178242819325,158.89431717043252,2,5341.829287649252,one_sided_backward,central,one_sided,,17,2.9656047345873116e-09,0.0025,0.2625
0.0025,-0.6666666666666666,all_shooting,67.72575477115925,3.4062035999565077,19.88306123921189,-0.972510416735036,166.5345261208953,2,53216.81941184237,one_sided_backward,central,one_sided,,71,6.772575477115925e-09,0.0025,0.2625
0.0025,-0.6666666666666666,ringdown_only,2.4164644540990867,0.7326294394768548,3.2983447345831474,-0.7696038348569865,140.31832688810152,2,3.1342205538970456,one_sided_backward,central,one_sided,,4,2.416464454099087e-10,0.0025,0.2625
0.0025,-0.6666666666666666,ringdown_plus_photon_geometry,40.23089185792563,2.529032471718456,15.907621712183506,-0.9584724024845495,163.43007500083533,2,10352.092209274539,one_sided_backward,central,one_sided,,31,4.023089185792563e-09,0.0025,0.2625
0.0025,-0.6666666666666666,ringdown_plus_all_shooting,67.74539712208232,3.9137319034945275,17.30966729264036,-0.9643063487366426,164.64557872398416,2,70297.79953408835,one_sided_backward,central,one_sided,,75,6.774539712208233e-09,0.0025,0.2625
0.0025,-0.64,orbital,12.63425271628035,1.1621696284737117,10.871263890171551,-0.9221582061461226,157.24366461960224,2,215.59474078674398,one_sided_backward,central,one_sided,,18,1.263425271628035e-09,0.0025,0.2625
0.0025,-0.64,photon_geometry,14.337114580719975,1.1031679553724227,12.996311677563053,-0.948909641510056,161.60610538224986,2,250.15361785562004,one_sided_backward,central,one_sided,,27,1.4337114580719976e-09,0.0025,0.2625
0.0025,-0.64,redshift,7.659446849780116,0.42895789120404354,17.855941123453366,-0.9752726878084432,167.2319350766306,2,10.795037043450758,one_sided_backward,central,one_sided,,9,7.659446849780116e-10,0.0025,0.2625
0.0025,-0.64,timing,11.14117380251639,2.009722843176174,5.5436369449375595,-0.7878502102535788,141.98506172224765,2,501.342169805034,one_sided_backward,central,one_sided,,17,1.114117380251639e-09,0.0025,0.2625
0.0025,-0.64,all_shooting,23.407708101945996,2.615317555866671,8.950235526633433,-0.8990582622193056,154.03455479103712,2,3747.715754440458,one_sided_backward,central,one_sided,,71,2.3407708101945997e-09,0.0025,0.2625
0.0025,-0.64,ringdown_only,2.3117083306495965,0.6491562422075237,3.561096975342008,-0.7971353809380185,142.85741554853263,2,2.2519801144717353,one_sided_backward,central,one_sided,,4,2.3117083306495965e-10,0.0025,0.2625
0.0025,-0.64,ringdown_plus_photon_geometry,14.425476308393504,2.10733636309517,6.845360124287872,-0.8523407249419075,148.46717962173818,2,924.1193118503027,one_sided_backward,central,one_sided,,31,1.4425476308393504e-09,0.0025,0.2625
0.0025,-0.64,ringdown_plus_all_shooting,23.4614959459492,3.1755773829232266,7.388103993974191,-0.8637264250178883,149.7375962736271,2,5550.815602838512,one_sided_backward,central,one_sided,,75,2.34614959459492e-09,0.0025,0.2625
0.0025,-0.61,orbital,6.372704078393573,0.432695657646854,14.72791317816893,-0.9733319592266345,166.7381812593391,2,7.603482976210083,one_sided_backward,central,one_sided,,18,6.372704078393574e-10,0.0025,0.2625
0.0025,-0.61,photon_geometry,7.879609106848855,0.6760230595810552,11.65582888804415,-0.9525657231742811,162.28196304962574,2,28.37477114486227,one_sided_backward,central,one_sided,,27,7.879609106848855e-10,0.0025,0.2625
0.0025,-0.61,redshift,4.899638582917281,0.29183440794902354,16.78910522357984,-0.9738229872128206,166.86138368571767,2,2.0445657511879514,one_sided_backward,central,one_sided,,9,4.899638582917282e-10,0.0025,0.2625
0.0025,-0.61,timing,6.140920709339552,1.5509051601512693,3.959572040330687,-0.7532628410690121,138.87381129321176,2,90.70630201747974,one_sided_backward,central,one_sided,,17,6.140920709339552e-10,0.0025,0.2625
0.0025,-0.61,all_shooting,12.819514566731463,1.7921259635290294,7.153244151146303,-0.8922849319191438,153.16178971976578,2,527.8131715840427,one_sided_backward,central,one_sided,,71,1.2819514566731464e-09,0.0025,0.2625
0.0025,-0.61,ringdown_only,2.1985508161841056,0.5671263015766067,3.8766511270455126,-0.8252511517206051,145.6139625235762,2,1.5546498678054959,one_sided_backward,central,one_sided,,4,2.1985508161841057e-10,0.0025,0.2625
0.0025,-0.61,ringdown_plus_photon_geometry,8.03836411202833,1.756475786784286,4.576416123984706,-0.7948542478318582,142.6414911554559,2,199.35158070347063,one_sided_backward,central,one_sided,,31,8.038364112028329e-10,0.0025,0.2625
0.0025,-0.61,ringdown_plus_all_shooting,12.918088080226763,2.4145242762461616,5.350158707167937,-0.8344414605324718,146.55772396613116,2,972.8808061278515,one_sided_backward,central,one_sided,,75,1.2918088080226764e-09,0.0025,0.2625
0.0025,-0.58,orbital,4.881076197190125,0.1922767613550946,25.385679282249857,-0.991117474131514,172.35763343303105,2,0.8808151412092257,one_sided_backward,central,one_sided,,18,4.881076197190125e-10,0.0025,0.2625
0.0025,-0.58,photon_geometry,5.85570858312409,0.40941285192284643,14.30269850011351,-0.9702754876423484,165.99520756972026,2,5.7475380328005405,one_sided_backward,central,one_sided,,27,5.85570858312409e-10,0.0025,0.2625
0.0025,-0.58,redshift,3.3937445591571067,0.21206065196254067,16.00365050163381,-0.9715252069534314,166.2942161644599,2,0.5179388472876818,one_sided_backward,central,one_sided,,9,3.393744559157107e-10,0.0025,0.2625
0.0025,-0.58,timing,4.6858091002509115,1.148946304204449,4.07835342966306,-0.8080266161808985,143.90357214488543,2,28.98468920625158,one_sided_backward,central,one_sided,,17,4.685809100250911e-10,0.0025,0.2625
0.0025,-0.58,all_shooting,9.561243580522323,1.3193917804447426,7.2467054306639715,-0.905635995676987,154.90907765631658,2,159.1388857988892,one_sided_backward,central,one_sided,,71,9.561243580522322e-10,0.0025,0.2625
0.0025,-0.58,ringdown_only,2.0895630870907644,0.4961406925594522,4.211634156253719,-0.8500300763103187,148.21494079841213,2,1.0747827127949685,one_sided_backward,central,one_sided,,4,2.0895630870907645e-10,0.0025,0.2625
0.0025,-0.58,ringdown_plus_photon_geometry,6.055513905897809,1.5492329427870652,3.908717494093534,-0.7689852702908822,140.26285425682747,2,88.01069651563624,one_sided_backward,central,one_sided,,31,6.055513905897808e-10,0.0025,0.2625
0.0025,-0.58,ringdown_plus_all_shooting,9.685826571102217,1.9888103460763797,4.870160993586381,-0.8295390914384072,146.05142062465376,2,371.0736518025224,one_sided_backward,central,one_sided,,75,9.685826571102216e-10,0.0025,0.2625
0.0025,-0.55,orbital,3.7991965208358938,0.11313422586688414,33.581318930896295,-0.9947143560218188,174.1064351949045,2,0.18474450798287684,one_sided_backward,central,one_sided,,18,3.799196520835894e-10,0.0025,0.2625
0.0025,-0.55,photon_geometry,4.4658830135839205,0.2792228836665373,15.993972109095878,-0.9758671201203016,167.38696810254692,2,1.5549509730680922,one_sided_backward,central,one_sided,,27,4.4658830135839205e-10,0.0025,0.2625
0.0025,-0.55,redshift,2.368932117651383,0.16810771997442364,14.09175092025398,-0.9630985125363517,164.38635848138475,2,0.15859173414058397,one_sided_backward,central,one_sided,,9,2.368932117651383e-10,0.0025,0.2625
0.0025,-0.55,timing,3.8205900549582865,0.8651678948769758,4.416009976308197,-0.8471261564549611,147.9004566315183,2,10.92601196596205,one_sided_backward,central,one_sided,,17,3.820590054958287e-10,0.0025,0.2625
0.0025,-0.55,all_shooting,7.375155385861789,1.0302313036865114,7.158737420879197,-0.9076526728542191,155.1829574386222,2,57.731365960269905,one_sided_backward,central,one_sided,,71,7.375155385861789e-10,0.0025,0.2625
0.0025,-0.55,ringdown_only,1.984253450433421,0.4346427897459949,4.565251045791,-0.8715154337687713,150.6352230721927,2,0.7438052637501219,one_sided_backward,central,one_sided,,4,1.9842534504334212e-10,0.0025,0.2625
0.0025,-0.55,ringdown_plus_photon_geometry,4.706395835294888,1.4135384188392246,3.3295139152706623,-0.7299842596130643,136.88507449829717,2,44.25803579113193,one_sided_backward,central,one_sided,,31,4.706395835294888e-10,0.0025,0.2625
0.0025,-0.55,ringdown_plus_all_shooting,7.524391134815475,1.7216293634947155,4.370505809416378,-0.8110997047022132,144.2035151044875,2,167.81162719805803,one_sided_backward,central,one_sided,,75,7.524391134815475e-10,0.0025,0.2625
0.0025,-0.525,orbital,3.0030129707983977,0.08938040523412998,33.59811317628369,-0.9945493304507483,174.01505697114416,2,0.07204420523536716,one_sided_backward,central,one_sided,,18,3.003012970798398e-10,0.0025,0.2625
0.0025,-0.525,photon_geometry,3.496758654652812,0.21797956247520614,16.041681224360413,-0.9755000868981856,167.29102300912353,2,0.5809822578020654,one_sided_backward,central,one_sided,,27,3.4967586546528125e-10,0.0025,0.2625
0.0025,-0.525,redshift,1.7469724007451346,0.1456248437124695,11.996389875579627,-0.9490474530302834,161.6311450356964,2,0.06472067414981572,one_sided_backward,central,one_sided,,9,1.7469724007451347e-10,0.0025,0.2625
0.0025,-0.525,timing,3.2316188860694735,0.6906645920669149,4.678998928261808,-0.8688519037902582,150.3254961887287,2,4.981666599098523,one_sided_backward,central,one_sided,,17,3.2316188860694734e-10,0.0025,0.2625
0.0025,-0.525,all_shooting,5.8788017141160305,0.8567961903995935,6.861377046242781,-0.903577645632642,154.63239199066155,2,25.37071331547341,one_sided_backward,central,one_sided,,71,5.87880171411603e-10,0.0025,0.2625
0.0025,-0.525,ringdown_only,1.8990571657701498,0.3899092694419926,4.8705104356404005,-0.8869183152262559,152.48852217785458,2,0.5482809999511136,one_sided_backward,central,one_sided,,4,1.8990571657701499e-10,0.0025,0.2625
