Index,point_id,k,wq,target,model,feature_set,protocol,direction,seed,fold,prediction_161,prediction_321,absolute_shift,normalized_shift,error_161,error_321,local_condition_number,training_distance,most_changed_feature,most_changed_feature_class,exact_rank_loss,scored,model_path,maximum_standardized_input,maximum_hidden_activation,iteration_count,reached_iteration_limit,numerical_overflow,already_catastrophic_at_161,materially_worsened_at_321,failure_class
5067,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-24.936750963730923,-24.93764037110473,0.0008894073738119,0.0033882185669026,92.28286081421304,92.28624903277996,32.977093312019214,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\38852bcf306e6af6_wq.joblib,13853.343607460347,3244.047344108935,40,False,False,True,False,extrapolation instability
5068,k0.00250000_wq-0.69000000,0.0025,-0.69,wq,mlp,all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-4.231025049273495,-4.230218794260433,0.000806255013062,0.0030714476688079,13.4896192353276,13.486547787658791,32.016007431850234,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\38852bcf306e6af6_wq.joblib,2245.1092296583915,529.9472801418416,40,False,False,True,False,extrapolation instability
5075,k0.00150000_wq-0.71250000,0.0015,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0305611705112066,0.0305790502833761,1.7879772169496905e-05,0.0071519088677987,11.624468204482676,11.631620113350476,9.976045461111829,0.2937365812055454,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,392.651087109215,137.50220444595718,600,True,False,True,False,extrapolation instability
5076,k0.00175000_wq-0.71250000,0.00175,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0884744231523929,0.0884921013157793,1.7678163386422585e-05,0.007071265354569,34.68976926095716,34.69684052631173,15.60707272998631,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,1124.4581747271059,385.2156209807356,600,True,False,True,False,extrapolation instability
5077,k0.00200000_wq-0.71250000,0.002,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.2048177432551315,0.2048341906360292,1.64473808977883e-05,0.0065789523591153,81.12709730205259,81.13367625441171,19.69842440167895,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,2582.890326764505,877.6953856101228,600,True,False,True,False,extrapolation instability
5078,k0.00200000_wq-0.69000000,0.002,-0.69,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0419230345072829,0.0419408904445524,1.785593726946061e-05,0.0071423749077842,15.969213802913195,15.97635617782098,50.029768784477454,0.1904761904761902,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,535.7088054505109,186.04426936715143,600,True,False,True,False,extrapolation instability
5079,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.4477870877017767,0.4477998676277397,1.2779925962991268e-05,0.0051119703851965,178.21483508071069,178.2199470510959,14.175522045757733,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,5620.063661443656,1901.9340239293876,600,True,False,True,False,extrapolation instability
5080,k0.00225000_wq-0.69000000,0.00225,-0.69,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0920028360443054,0.0920204952697299,1.7659225424529468e-05,0.0070636901698117,35.901134417722176,35.908198107891984,56.31487640026889,0.2151306094871714,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,1167.8954155969623,399.93133560166933,600,True,False,True,False,extrapolation instability
5082,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,1.1037516970743662,1.1037530962152653,1.3991408991387289e-06,0.0005596563596554,440.5006788297465,440.5012384861061,45.12966596324817,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,13853.343607460347,4680.950642137431,600,True,False,True,False,extrapolation instability
5083,k0.00250000_wq-0.69000000,0.0025,-0.69,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.1778626545289369,0.177879431212319,1.677668338206928e-05,0.0067106733528277,70.14506181157476,70.15177248492759,42.05143905137742,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,2245.1092296583915,763.7290302766096,600,True,False,True,False,extrapolation instability
5084,k0.00250000_wq-0.66666667,0.0025,-0.6666666666666666,k,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0325295710018345,0.0325474337216866,1.7862719852143605e-05,0.0071450879408574,12.011828400733814,12.018973488674671,29.419626769924825,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_k.joblib,414.75533210585667,145.09015176049243,600,True,False,True,False,optimization failure
5091,k0.00175000_wq-0.71250000,0.00175,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-2.9934869174724703,-2.9938627624658167,0.0003758449933464,0.0014317904508435,8.689473971323697,8.69090576177454,15.60707272998631,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_wq.joblib,1124.4581747271059,381.0871213869105,58,False,False,True,False,extrapolation instability
5092,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-5.949539748468833,-5.949874192907694,0.0003344444388604,0.0012740740528016,19.9506276132146,19.9519016872674,19.69842440167895,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_wq.joblib,2582.890326764505,864.0035583842365,58,False,False,True,False,extrapolation instability
5094,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-12.116904328002104,-12.117155147199528,0.0002508191974239,0.0009555017044723,43.4453498209604,43.44630532266486,14.175522045757733,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_wq.joblib,5620.063661443656,1868.8611103968199,58,False,False,True,False,extrapolation instability
5095,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-3.0823715994611547,-3.082746233152397,0.0003746336912424,0.0014271759666379,9.113796569375827,9.115223745342464,56.31487640026889,0.2151306094871714,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_wq.joblib,1167.8954155969623,395.5111169796453,58,False,False,True,False,extrapolation instability
5097,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-29.226922146248786,-29.226950113974944,2.796772615809573e-05,0.0001065437186975,108.62637008094777,108.62647662466644,45.12966596324817,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_wq.joblib,13853.343607460347,4604.029968463668,58,False,False,True,False,extrapolation instability
5098,k0.00250000_wq-0.69000000,0.0025,-0.69,wq,mlp,orbital,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,-5.266723337056124,-5.267067273576378,0.0003439365202542,0.0013102343628732,17.43513652211857,17.43644675648144,42.05143905137742,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\5e817dffe19ca406_wq.joblib,2245.1092296583915,752.2664355595143,58,False,False,True,False,extrapolation instability
5195,k0.00150000_wq-0.71250000,0.0015,-0.7125,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0323916077749364,0.0323865978291817,5.009945754717859e-06,0.0020039783018871,12.35664310997458,12.354639131672691,6.374430154834679,0.2937365812055454,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,392.651087109215,88.15938002716055,127,False,False,True,False,extrapolation instability
5196,k0.00175000_wq-0.71250000,0.00175,-0.7125,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0940831980237639,0.0940784028825507,4.795141213154164e-06,0.0019180564852616,36.93327920950558,36.93136115302031,9.052083861393026,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,1124.4581747271059,255.9069415856552,127,False,False,True,False,extrapolation instability
5197,k0.00200000_wq-0.71250000,0.002,-0.7125,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.2182317517990255,0.2182280818502188,3.6699488066560537e-06,0.0014679795226624,86.4927007196102,86.49123274008753,12.42609469715119,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,2582.890326764505,591.7423335008262,127,False,False,True,False,extrapolation instability
5198,k0.00200000_wq-0.69000000,0.002,-0.69,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0455044733336302,0.0454991659450773,5.307388552873438e-06,0.0021229554211493,17.401789333452093,17.399666378030943,19.90730436560246,0.1904761904761902,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,535.7088054505109,120.03305880763946,127,False,False,True,False,extrapolation instability
5199,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.4777685758982642,0.4777717911127267,3.2152144624486567e-06,0.0012860857849794,190.2074303593057,190.2087164450907,10.954918373402244,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,5620.063661443656,1293.4114744945086,127,False,False,True,False,extrapolation instability
5200,k0.00225000_wq-0.69000000,0.00225,-0.69,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0990791286605658,0.0990747402848407,4.388375725042359e-06,0.0017553502900169,38.73165146422632,38.7298961139363,31.5456840859821,0.2151306094871714,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,1167.8954155969623,264.9522118668694,127,False,False,True,False,extrapolation instability
5201,k0.00225000_wq-0.66666667,0.00225,-0.6666666666666666,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0157914670240699,0.0157847879983802,6.679025689723672e-06,0.0026716102758894,5.416586809627991,5.413915199352102,13.284657099605427,0.1425481667500122,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,173.23683627817837,38.16267644315839,127,False,False,True,False,optimization failure
5202,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,1.1807068701282484,1.1807262423315277,1.9372203279077738e-05,0.007748881311631,471.28274805129934,471.290496932611,32.85044481247183,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,13853.343607460347,3207.257253313112,127,False,False,True,False,extrapolation instability
5203,k0.00250000_wq-0.69000000,0.0025,-0.69,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.1908976319935956,0.1908940806691292,3.5513244663332166e-06,0.0014205297865332,75.35905279743824,75.35763226765171,31.29248743396553,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,2245.1092296583915,512.8060773359006,127,False,False,True,False,extrapolation instability
5204,k0.00250000_wq-0.66666667,0.0025,-0.6666666666666666,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,0.0364234187151638,0.0364183329897893,5.08572537451929e-06,0.0020342901498077,13.56936748606554,13.567333195915731,17.319421381438314,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_k.joblib,414.75533210585667,91.56729658765538,127,False,False,True,False,optimization failure
5210,k0.00150000_wq-0.71250000,0.0015,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,5.470263766707925,5.469533645902234,0.0007301208056906,0.0027814125931073,23.553385777934952,23.550604365341844,6.374430154834679,0.2937365812055454,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_wq.joblib,392.651087109215,126.70981243687187,600,True,False,True,False,extrapolation instability
5211,k0.00175000_wq-0.71250000,0.00175,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,15.02794733636204,15.027502543251554,0.0004447931104873,0.0016944499447138,59.96360890042683,59.96191445048211,9.052083861393026,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_wq.joblib,1124.4581747271059,379.61748009870246,600,True,False,True,False,extrapolation instability
5212,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,34.34222988032067,34.34205107394494,0.0001788063757359,0.0006811671456608,133.54182811550731,133.54114694836164,12.42609469715119,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_wq.joblib,2582.890326764505,884.9211355919577,600,True,False,True,False,extrapolation instability
5213,k0.00200000_wq-0.69000000,0.002,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,7.253157839542398,7.252383801833213,0.0007740377091849,0.0029487150826092,30.259648912542467,30.256700197459857,19.90730436560246,0.1904761904761902,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_wq.joblib,535.7088054505109,176.6351385900566,600,True,False,True,False,extrapolation instability
5214,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,74.23368203343915,74.23428728457354,0.0006052511343881,0.0023057186071929,285.509264889292,285.5115706078992,10.954918373402244,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_wq.joblib,5620.063661443656,1939.114697114162,600,True,False,True,False,extrapolation instability
5215,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,15.582428208509716,15.58202333413748,0.0004048743722364,0.0015423785609008,61.99020269908463,61.98866032052373,31.5456840859821,0.2151306094871714,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_wq.joblib,1167.8954155969623,395.2756014431844,600,True,False,True,False,extrapolation instability
5216,k0.00225000_wq-0.66666667,0.00225,-0.6666666666666666,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2029,high_wq_to_low_wq,2.236442925864675,2.2367701236472204,0.0003271977825454,0.0012464677430301,11.05946511440511,11.06071158214814,13.284657099605427,0.1425481667500122,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1b6653b1e59fdd5a_wq.joblib,173.23683627817837,60.218304909784415,600,True,False,True,False,optimization failure
